movieId,title,genres
64032,b'Four Christmases',b'Comedy|Drama|Romance'
32031,b'Robots',b'Animation|Adventure|Comedy|Family|Sci-Fi'
1573,b'Face/Off',b'Action|Crime|Sci-Fi|Thriller'
65088,b'Bedtime Stories',b'Comedy|Family|Fantasy|Romance'
5464,b'Road to Perdition',b'Crime|Drama|Thriller'
85367,b'Just Go with It',b'Comedy|Romance'
1552,b'Con Air',b'Action|Crime|Thriller'
62081,b'Eagle Eye',b'Action|Mystery|Thriller'
7162,b'Cold Mountain',b'Adventure|Drama|History|Romance|War'
73321,b'The Book of Eli',b'Action|Adventure|Drama|Thriller'
1702,b'Flubber',b'Comedy|Family|Sci-Fi'
2719,b'The Haunting',b'Fantasy|Horror|Mystery|Thriller'
673,b'Space Jam',b'Animation|Adventure|Comedy|Family|Fantasy|Sci-Fi|Sport'
43836,b'The Pink Panther',b'Adventure|Comedy|Crime|Family|Mystery'
64497,b'The Day the Earth Stood Still',b'Drama|Sci-Fi|Thriller'
1597,b'Conspiracy Theory',b'Action|Mystery|Thriller'
115210,b'Fury',b'Action|Drama|War'
1894,b'Six Days Seven Nights',b'Adventure|Romance'
83177,b'Yogi Bear',b'Animation|Adventure|Comedy|Family'
5389,b'Spirit: Stallion of the Cimarron',b'Animation|Adventure|Drama|Family|Western'
87867,b'Zookeeper',b'Comedy|Family|Romance'
1831,b'Lost in Space',b'Action|Adventure|Family|Sci-Fi|Thriller'
8781,b'The Manchurian Candidate',b'Drama|Mystery|Sci-Fi|Thriller'
2175,b'D\xc3\xa9j\xc3\xa0 Vu',b'Drama|Romance'
3159,b'Fantasia 2000',b'Animation|Comedy|Family|Fantasy|Music'
5171,b'The Time Machine',b'Action|Adventure|Sci-Fi'
2429,b'Mighty Joe Young',b'Action|Adventure|Family|Fantasy|Thriller'
4344,b'Swordfish',b'Action|Crime|Thriller'
39435,b'The Legend of Zorro',b'Action|Adventure|Romance|Thriller|Western'
2297,b'What Dreams May Come',b'Drama|Fantasy|Romance'
3979,b'Little Nicky',b'Comedy|Fantasy'
36401,b'The Brothers Grimm',b'Action|Adventure|Comedy|Fantasy|Thriller'
1391,b'Mars Attacks!',b'Comedy|Sci-Fi'
1615,b'The Edge',b'Action|Adventure|Drama|Thriller'
71530,b'Surrogates',b'Action|Sci-Fi|Thriller'
4033,b'Thirteen Days',b'Drama|History|Thriller'
798,b'Daylight',b'Action|Adventure|Drama|Thriller'
116213,b'Walking with Dinosaurs 3D',b'Animation|Adventure|Family'
3593,b'Battlefield Earth',b'Action|Adventure|Sci-Fi'
6946,b'Looney Tunes: Back in Action',b'Animation|Adventure|Comedy|Family|Fantasy|Sci-Fi'
73000,b'Nine',b'Drama|Musical|Romance'
6959,b'Timeline',b'Action|Adventure|Sci-Fi'
1726,b'The Postman',b'Action|Adventure|Drama|Sci-Fi'
2384,b'Babe: Pig in the City',b'Adventure|Comedy|Drama|Family|Fantasy'
3981,b'Red Planet',b'Action|Sci-Fi|Thriller'
50162,b'Arthur et les Minimoys',b'Animation|Adventure|Family|Fantasy'
76054,b'Oc\xc3\xa9ans',b'Documentary|Drama'
27618,b'A Sound of Thunder',b'Action|Adventure|Horror|Sci-Fi|Thriller'
110968,b'Pompeii',b'Action|Adventure|Drama|History|Romance'
4995,b'A Beautiful Mind',b'Biography|Drama'
364,b'The Lion King',b'Animation|Adventure|Drama|Family|Musical'
92681,b'Journey 2: The Mysterious Island',b'Action|Adventure|Comedy|Family|Fantasy|Sci-Fi'
105468,b'Cloudy with a Chance of Meatballs 2',b'Animation|Adventure|Comedy|Family|Fantasy|Sci-Fi'
5630,b'Red Dragon',b'Crime|Drama|Thriller'
7324,b'Hidalgo',b'Action|Adventure|Biography|Drama|Sport|Western'
90890,b'Jack and Jill',b'Comedy'
6383,b'2 Fast 2 Furious',b'Action|Crime|Thriller'
54771,b'The Invasion',b'Sci-Fi|Thriller'
3754,b'The Adventures of Rocky & Bullwinkle',b'Animation|Adventure|Comedy|Family|Fantasy'
6541,b'The League of Extraordinary Gentlemen',b'Action|Adventure|Fantasy|Sci-Fi'
103335,b'Despicable Me 2',b'Animation|Adventure|Comedy|Family|Fantasy|Sci-Fi'
780,b'Independence Day',b'Action|Adventure|Sci-Fi'
1544,b'The Lost World: Jurassic Park',b'Action|Adventure|Sci-Fi'
33615,b'Madagascar',b'Animation|Adventure|Comedy|Family'
48774,b'Children of Men',b'Drama|Sci-Fi|Thriller'
3793,b'X-Men',b'Action|Adventure|Sci-Fi'
60072,b'Wanted',b'Action|Crime|Fantasy|Thriller'
733,b'The Rock',b'Action|Adventure|Thriller'
44022,b'Ice Age: The Meltdown',b'Animation|Adventure|Comedy|Family'
7293,b'50 First Dates',b'Comedy|Drama|Romance'
52975,b'Hairspray',b'Comedy|Drama|Musical|Romance'
8815,b'Exorcist: The Beginning',b'Horror|Mystery|Thriller'
2720,b'Inspector Gadget',b'Action|Adventure|Comedy|Crime|Family|Sci-Fi'
102903,b'Now You See Me',b'Crime|Mystery|Thriller'
79134,b'Grown Ups',b'Comedy'
8529,b'The Terminal',b'Comedy|Drama|Romance'
66304,b'Hotel for Dogs',b'Comedy|Family'
3999,b'Vertical Limit',b'Action|Adventure|Drama|Thriller'
56788,"b""Charlie Wilson's War""",b'Biography|Comedy|Drama|History'
8907,b'Shark Tale',b'Animation|Adventure|Comedy|Family|Fantasy'
49824,b'Dreamgirls',b'Drama|Music|Musical'
32019,b'Be Cool',b'Comedy|Crime|Music'
41997,b'Munich',b'Drama|History|Thriller'
6213,b'Tears of the Sun',b'Action|Drama|Thriller|War'
78041,b'Killers',b'Action|Comedy|Romance|Thriller'
27808,b'Spanglish',b'Comedy|Drama|Romance'
46948,b'Monster House',b'Animation|Adventure|Comedy|Family|Fantasy|Mystery'
4844,b'Bandits',b'Comedy|Crime|Drama|Romance'
168,b'First Knight',b'Action|Adventure|Romance'
3155,b'Anna and the King',b'Drama|History|Romance'
90888,b'Immortals',b'Action|Drama|Fantasy|Romance'
32029,b'Hostage',b'Action|Crime|Drama|Mystery|Thriller'
3745,b'Titan A.E.',b'Animation|Action|Adventure|Family|Sci-Fi'
6484,b'Hollywood Homicide',b'Action|Comedy|Crime|Thriller'
2322,b'Soldier',b'Action|Drama|Sci-Fi'
73168,b'Carriers',b'Drama|Horror|Sci-Fi|Thriller'
4158,b'Monkeybone',b'Animation|Comedy|Fantasy'
27837,b'Flight of the Phoenix',b'Action|Adventure|Drama|Thriller'
3994,b'Unbreakable',b'Drama|Mystery|Sci-Fi|Thriller'
85510,b'Sucker Punch',b'Action|Adventure|Fantasy'
2126,b'Snake Eyes',b'Crime|Mystery|Thriller'
1779,b'Sphere',b'Drama|Horror|Mystery|Sci-Fi|Thriller'
57951,"b""Fool's Gold""",b'Action|Adventure|Comedy|Romance|Thriller'
66509,b'Funny People',b'Comedy|Drama'
54736,b'The Kingdom',b'Action|Drama|Thriller'
46970,b'Talladega Nights: The Ballad of Ricky Bobby',b'Comedy|Sport'
4368,b'Dr. Dolittle 2',b'Comedy|Family|Fantasy'
110,b'Braveheart',b'Biography|Drama|History|War'
40278,b'Jarhead',b'Biography|Drama|War'
54272,b'The Simpsons Movie',b'Animation|Adventure|Comedy'
4994,b'The Majestic',b'Drama|Romance'
4265,b'Driven',b'Action|Drama|Sport'
8534,b'Deux fr\xc3\xa8res',b'Adventure|Drama|Family'
8783,b'The Village',b'Drama|Mystery|Thriller'
1911,b'Doctor Dolittle',b'Comedy|Family|Fantasy'
5502,b'Signs',b'Drama|Mystery|Sci-Fi|Thriller'
8360,b'Shrek 2',b'Animation|Adventure|Comedy|Family|Fantasy|Romance'
45517,b'Cars',b'Animation|Family'
2724,b'Runaway Bride',b'Comedy|Romance'
5507,b'xXx',b'Action|Adventure|Thriller'
129370,b'The SpongeBob Movie: Sponge Out of Water',b'Animation|Adventure|Comedy|Family|Fantasy'
832,b'Ransom',b'Action|Crime|Thriller'
68157,b'Inglourious Basterds',b'Adventure|Drama|War'
3489,b'Hook',b'Adventure|Comedy|Family|Fantasy'
1370,b'Die Hard 2',b'Action|Thriller'
6595,b'S.W.A.T.',b'Action|Adventure|Crime|Thriller'
4975,b'Vanilla Sky',b'Fantasy|Mystery|Romance|Sci-Fi|Thriller'
45730,b'Lady in the Water',b'Drama|Fantasy|Mystery|Thriller'
8810,b'AVP: Alien vs. Predator',b'Action|Adventure|Horror|Sci-Fi|Thriller'
73042,b'Alvin and the Chipmunks: The Squeakquel',b'Animation|Comedy|Family|Fantasy|Music'
5152,b'We Were Soldiers',b'Action|Drama|History|War'
101362,b'Olympus Has Fallen',b'Action|Thriller'
2393,b'Star Trek: Insurrection',b'Action|Adventure|Sci-Fi|Thriller'
85131,b'Battle Los Angeles',b'Action|Sci-Fi'
7147,b'Big Fish',b'Adventure|Drama|Fantasy|Romance'
382,b'Wolf',b'Drama|Horror|Romance|Thriller'
91126,b'War Horse',b'Drama|History|War'
108928,b'The Monuments Men',b'Comedy|Drama|History|War'
1127,b'The Abyss',b'Adventure|Drama|Mystery|Sci-Fi|Thriller'
80590,b'Wall Street: Money Never Sleeps',b'Drama'
114795,b'Dracula Untold',b'Action|Drama|Fantasy|Horror|War'
2334,b'The Siege',b'Action|Thriller'
54259,b'Stardust',b'Adventure|Family|Fantasy|Romance'
1619,b'Seven Years in Tibet',b'Adventure|Biography|Drama|History|War'
83910,b'The Dilemma',b'Comedy|Drama'
5414,b'Bad Company',b'Action|Adventure|Comedy|Thriller'
37380,b'Doom',b'Action|Adventure|Horror|Sci-Fi'
5803,b'I Spy',b'Action|Adventure|Comedy|Thriller'
91974,b'Underworld Awakening',b'Action|Fantasy|Horror'
95307,b'Rock of Ages',b'Comedy|Drama|Musical|Romance'
5107,"b""Hart's War""",b'Drama|War'
89840,b'Killer Elite',b'Action|Crime|Thriller'
5094,b'Rollerball',b'Action|Sci-Fi|Sport'
5609,b'Ballistic: Ecks vs. Sever',b'Action|Crime|Sci-Fi|Thriller'
1752,b'Hard Rain',b'Action|Crime|Drama|Thriller'
4719,b'Osmosis Jones',b'Animation|Action|Adventure|Comedy|Crime|Family|Fantasy|Sci-Fi'
111439,"b""Legends of Oz: Dorothy's Return""",b'Animation|Adventure|Family|Fantasy|Musical'
120637,b'Blackhat',b'Action|Crime|Thriller'
8865,b'Sky Captain and the World of Tomorrow',b'Action|Adventure|Mystery|Sci-Fi|Thriller'
44759,b'Basic Instinct 2',b'Drama|Mystery|Thriller'
105653,b'Escape Plan',b'Action|Crime|Mystery|Sci-Fi|Thriller'
110295,b'The Legend of Hercules',b'Action|Adventure|Fantasy'
5400,b'The Sum of All Fears',b'Action|Drama|Thriller|War'
78772,b'The Twilight Saga: Eclipse',b'Adventure|Drama|Fantasy|Romance'
4448,b'The Score',b'Crime|Drama|Thriller'
79091,b'Despicable Me',b'Animation|Comedy|Family|Fantasy'
20,b'Money Train',b'Action|Comedy|Crime|Drama|Thriller'
74624,b'Agora',b'Adventure|Biography|Drama|History|Romance'
2723,b'Mystery Men',b'Action|Comedy|Fantasy|Sci-Fi'
85022,b'Hall Pass',b'Comedy|Romance'
3006,b'The Insider',b'Biography|Drama|Thriller'
62374,b'Body of Lies',b'Action|Drama|Thriller'
79428,b'Dinner for Schmucks',b'Comedy'
95207,b'Abraham Lincoln: Vampire Hunter',b'Action|Fantasy|Horror|Western'
2605,b'Entrapment',b'Action|Crime|Romance|Thriller'
1909,b'The X Files',b'Drama|Mystery|Sci-Fi|Thriller'
54686,b'The Last Legion',b'Action|Adventure|War'
2028,b'Saving Private Ryan',b'Drama|War'
109850,b'Need for Speed',b'Action|Crime|Thriller'
4018,b'What Women Want',b'Comedy|Fantasy|Romance'
5218,b'Ice Age',b'Animation|Adventure|Comedy|Family|Fantasy'
6250,b'Dreamcatcher',b'Drama|Horror|Sci-Fi|Thriller'
98154,b'Lincoln',b'Biography|Drama|History|War'
2571,b'The Matrix',b'Action|Sci-Fi'
150,b'Apollo 13',b'Adventure|Drama|History'
5804,b'The Santa Clause 2',b'Comedy|Family|Fantasy'
99149,b'Les Mis\xc3\xa9rables',b'Drama|History|Musical|Romance|War'
2424,"b""You've Got Mail""",b'Comedy|Drama|Romance'
60756,b'Step Brothers',b'Comedy'
2006,b'The Mask of Zorro',b'Action|Adventure|Comedy|Romance|Thriller|Western'
81537,b'Due Date',b'Adventure|Comedy'
118702,b'Unbroken',b'Biography|Drama|Sport|War'
3827,b'Space Cowboys',b'Action|Adventure|Thriller'
434,b'Cliffhanger',b'Action|Adventure|Thriller'
95,b'Broken Arrow',b'Action|Adventure|Thriller'
3784,b'The Kid',b'Comedy|Family|Fantasy'
46974,b'World Trade Center',b'Drama|History|Thriller'
7154,b'Mona Lisa Smile',b'Drama'
94677,b'The Dictator',b'Comedy'
2712,b'Eyes Wide Shut',b'Drama|Mystery|Thriller'
120132,b'Annie',b'Comedy|Drama|Family|Musical'
129354,b'Focus',b'Comedy|Crime|Drama|Romance'
93326,b'This Means War',b'Action|Comedy|Romance'
8985,b'Blade: Trinity',b'Action|Horror|Sci-Fi|Thriller'
3441,b'Red Dawn',b'Action|Drama'
1810,b'Primary Colors',b'Comedy|Drama'
96691,b'Resident Evil: Retribution',b'Action|Horror|Sci-Fi|Thriller'
61248,b'Death Race',b'Action|Sci-Fi|Thriller'
1047,b'The Long Kiss Goodnight',b'Action|Crime|Drama|Mystery|Thriller'
3998,b'Proof of Life',b'Action|Drama|Thriller'
40851,b'Zathura: A Space Adventure',b'Action|Adventure|Comedy|Family|Fantasy|Sci-Fi'
2959,b'Fight Club',b'Drama'
49793,b'We Are Marshall',b'Drama|Sport'
119565,b'The Missing',b'Crime|Drama|Mystery'
7000,b'Hudson Hawk',b'Action|Adventure|Comedy'
3975,b'Lucky Numbers',b'Comedy|Crime'
108689,"b'I, Frankenstein'",b'Action|Fantasy|Horror|Sci-Fi|Thriller'
37736,b'Oliver Twist',b'Crime|Drama'
31221,b'Elektra',b'Action|Adventure|Crime|Fantasy|Thriller'
113573,b'Sin City: A Dame to Kill For',b'Crime|Thriller'
2906,b'Random Hearts',b'Drama|Mystery|Romance'
48997,b'Perfume: The Story of a Murderer',b'Crime|Drama'
5481,b'Austin Powers in Goldmember',b'Action|Adventure|Comedy|Crime'
72209,b'Astro Boy',b'Animation|Action|Comedy|Family|Sci-Fi'
480,b'Jurassic Park',b'Adventure|Sci-Fi|Thriller'
383,b'Wyatt Earp',b'Adventure|Biography|Crime|Drama|Western'
349,b'Clear and Present Danger',b'Action|Crime|Drama|Thriller'
46865,b'Little Man',b'Comedy|Crime'
3555,b'U-571',b'Action|War'
11,b'The American President',b'Comedy|Drama|Romance'
58315,b'The Love Guru',b'Comedy|Romance|Sport'
4159,b'3000 Miles to Graceland',b'Action|Comedy|Crime|Thriller'
52245,b'Blades of Glory',b'Comedy|Sport'
86059,b'Hop',b'Animation|Adventure|Comedy|Family|Fantasy'
51662,b'300',b'Action|Fantasy|War'
30825,b'Meet the Fockers',b'Comedy|Romance'
65230,b'Marley & Me',b'Comedy|Drama|Family'
3147,b'The Green Mile',b'Crime|Drama|Fantasy|Mystery'
51575,b'Wild Hogs',b'Adventure|Comedy'
40339,b'Chicken Little',b'Animation|Adventure|Comedy|Family|Fantasy|Sci-Fi'
112556,b'Gone Girl',b'Drama|Mystery|Thriller'
5418,b'The Bourne Identity',b'Action|Mystery|Thriller'
10,b'GoldenEye',b'Action|Adventure|Thriller'
2688,"b""The General's Daughter""",b'Crime|Drama|Mystery|Thriller'
1682,b'The Truman Show',b'Comedy|Drama|Sci-Fi'
2394,b'The Prince of Egypt',b'Animation|Adventure|Drama|Family|Fantasy|Musical'
6338,b'Daddy Day Care',b'Comedy|Family'
103883,b'2 Guns',b'Action|Comedy|Crime|Thriller'
4386,b'Cats & Dogs',b'Action|Comedy|Family|Fantasy'
6378,b'The Italian Job',b'Action|Crime|Thriller'
5957,b'Two Weeks Notice',b'Comedy|Romance'
2294,b'Antz',b'Animation|Adventure|Comedy|Family'
71668,b'Couples Retreat',b'Comedy'
1100,b'Days of Thunder',b'Action|Drama|Sport'
42009,b'Cheaper by the Dozen 2',b'Adventure|Comedy|Family'
80551,b'Eat Pray Love',b'Drama|Romance'
4023,b'The Family Man',b'Comedy|Drama|Fantasy|Romance'
81229,b'RED',b'Action|Comedy|Crime|Thriller'
3173,b'Any Given Sunday',b'Drama|Sport'
1727,b'The Horse Whisperer',b'Drama|Romance|Western'
8798,b'Collateral',b'Crime|Drama|Thriller'
5313,b'The Scorpion King',b'Action|Adventure|Fantasy|Thriller'
8908,b'Ladder 49',b'Action|Drama|Thriller'
99112,b'Jack Reacher',b'Action|Crime|Thriller'
2722,b'Deep Blue Sea',b'Action|Adventure|Sci-Fi|Thriller'
72131,b'This Is It',b'Documentary|Music'
89470,b'Contagion',b'Action|Drama|Thriller'
6013,b'Kangaroo Jack',b'Action|Adventure|Comedy|Crime|Family'
66097,b'Coraline',b'Animation|Drama|Fantasy|Thriller'
60037,b'The Happening',b'Mystery|Sci-Fi|Thriller'
7445,b'Man on Fire',b'Action|Crime|Drama|Thriller'
44399,b'The Shaggy Dog',b'Comedy|Family|Fantasy'
7325,b'Starsky & Hutch',b'Comedy|Crime'
1359,b'Jingle All the Way',b'Comedy|Family'
7373,b'Hellboy',b'Action|Fantasy|Horror|Sci-Fi'
2433,b'A Civil Action',b'Drama'
96281,b'ParaNorman',b'Animation|Adventure|Comedy|Family|Fantasy'
1687,b'The Jackal',b'Action|Crime|Drama|Thriller'
7163,b'Paycheck',b'Action|Crime|Drama|Mystery|Sci-Fi|Thriller'
140,b'Up Close & Personal',b'Drama|Romance'
65577,b'The Tale of Despereaux',b'Animation|Adventure|Comedy|Family|Fantasy'
5621,b'The Tuxedo',b'Action|Comedy|Sci-Fi'
204,b'Under Siege 2: Dark Territory',b'Action|Thriller'
108188,b'Jack Ryan: Shadow Recruit',b'Action|Drama|Thriller'
1690,b'Alien Resurrection',b'Action|Horror|Sci-Fi'
51935,b'Shooter',b'Action|Drama|Thriller'
114552,b'The Boxtrolls',b'Animation|Adventure|Comedy|Family|Fantasy'
2316,b'Practical Magic',b'Comedy|Drama|Fantasy|Romance'
108932,b'The Lego Movie',b'Animation|Action|Adventure|Comedy|Family|Fantasy'
32296,b'Miss Congeniality 2: Armed & Fabulous',b'Action|Comedy|Crime'
5463,b'Reign of Fire',b'Action|Adventure|Fantasy|Thriller'
99728,b'Gangster Squad',b'Action|Crime|Drama|Thriller'
69436,b'Year One',b'Adventure|Comedy'
72733,b'Invictus',b'Biography|Drama|History|Sport'
68159,b'State of Play',b'Crime|Drama|Mystery|Thriller'
67193,b'Duplicity',b'Comedy|Crime|Romance|Thriller'
2498,b'My Favorite Martian',b'Comedy|Family|Sci-Fi'
45062,b'The Sentinel',b'Action|Crime|Thriller'
72701,b'Planet 51',b'Animation|Adventure|Comedy|Family|Sci-Fi'
5944,b'Star Trek: Nemesis',b'Action|Adventure|Sci-Fi|Thriller'
6873,b'Intolerable Cruelty',b'Comedy|Crime|Romance'
96693,b'Trouble with the Curve',b'Drama|Sport'
74156,b'Edge of Darkness',b'Crime|Drama|Mystery|Thriller'
879,b'The Relic',b'Horror|Mystery|Sci-Fi|Thriller'
5900,b'Analyze That',b'Comedy|Crime'
61697,b'Righteous Kill',b'Crime|Mystery|Thriller'
1833,b'Mercury Rising',b'Action|Crime|Drama|Thriller'
68932,b'The Soloist',b'Biography|Drama|Music'
3978,b'The Legend of Bagger Vance',b'Drama|Fantasy|Sport'
3897,b'Almost Famous',b'Adventure|Comedy|Drama|Music'
46337,b'Garfield: A Tail of Two Kitties',b'Animation|Comedy|Family|Fantasy'
33158,b'xXx: State of the Union',b'Action|Crime|Thriller'
86835,b'Priest',b'Action|Adventure|Fantasy|Horror|Sci-Fi|Thriller'
6536,b'Sinbad: Legend of the Seven Seas',b'Animation|Adventure|Family|Fantasy'
1590,b'Event Horizon',b'Horror|Sci-Fi|Thriller'
5127,b'Dragonfly',b'Drama|Fantasy|Mystery|Romance|Thriller'
48142,b'The Black Dahlia',b'Crime|Drama|Mystery|Thriller'
48319,b'Flyboys',b'Action|Adventure|Drama|History|Romance|War'
4866,b'The Last Castle',b'Action|Drama|Thriller'
3190,b'Supernova',b'Horror|Sci-Fi|Thriller'
109191,"b""Winter's Tale""",b'Drama|Fantasy|Mystery|Romance'
104312,b'The Mortal Instruments: City of Bones',b'Action|Fantasy|Horror|Mystery|Romance'
60516,b'Meet Dave',b'Adventure|Comedy|Family|Romance|Sci-Fi'
34143,b'Dark Water',b'Drama|Horror|Mystery'
2567,b'Edtv',b'Comedy|Drama'
65685,b'Inkheart',b'Adventure|Family|Fantasy'
61401,b'The Spirit',b'Action|Adventure|Crime|Fantasy|Sci-Fi|Thriller'
125914,b'Mortdecai',b'Action|Comedy|Crime|Mystery|Romance'
57326,b'In the Name of the King: A Dungeon Siege Tale',b'Action|Adventure|Fantasy|Thriller'
6886,b'Beyond Borders',b'Adventure|Drama|Romance|War'
34536,b'The Great Raid',b'Action|Drama|War'
2306,b'Holy Man',b'Comedy|Drama'
114662,b'American Sniper',b'Action|Biography|Drama|War'
36525,b'Just Like Heaven',b'Comedy|Drama|Fantasy|Romance'
3564,b'The Flintstones in Viva Rock Vegas',b'Comedy|Family|Romance|Sci-Fi'
2404,b'Rambo III',b'Action|Adventure|Thriller|War'
58839,b'Leatherheads',b'Comedy|Drama|Romance|Sport'
72919,b'Did You Hear About the Morgans?',b'Comedy|Drama|Romance'
102481,b'The Internship',b'Comedy'
80363,b'Resident Evil: Afterlife',b'Action|Adventure|Horror|Sci-Fi'
92234,b'Red Tails',b'Action|Adventure|Drama|History|War'
1645,"b""The Devil's Advocate""",b'Drama|Mystery|Thriller'
96616,"b""That's My Boy""",b'Comedy'
653,b'DragonHeart',b'Action|Adventure|Fantasy'
8968,b'After the Sunset',b'Action|Comedy|Crime|Drama'
92938,b'Ghost Rider: Spirit of Vengeance',b'Action|Fantasy|Thriller'
4727,"b""Captain Corelli's Mandolin""",b'Drama|Music|Romance|War'
32017,b'The Pacifier',b'Action|Comedy|Drama|Family'
7376,b'Walking Tall',b'Action|Crime'
356,b'Forrest Gump',b'Drama|Romance'
56176,b'Alvin and the Chipmunks',b'Animation|Comedy|Family|Fantasy|Music'
3948,b'Meet the Parents',b'Comedy|Romance'
48,b'Pocahontas',b'Animation|Adventure|Drama|Family|Musical|Romance'
2640,b'Superman',b'Action|Adventure|Drama|Sci-Fi'
788,b'The Nutty Professor',b'Comedy|Romance|Sci-Fi'
31685,b'Hitch',b'Comedy|Romance'
1588,b'George of the Jungle',b'Action|Adventure|Comedy|Family|Romance'
6586,b'American Wedding',b'Comedy'
105504,b'Captain Phillips',b'Biography|Drama|Thriller'
76293,b'Date Night',b'Comedy|Crime|Romance|Thriller'
158,b'Casper',b'Comedy|Family|Fantasy'
112171,b'The Equalizer',b'Action|Crime|Thriller'
5943,b'Maid in Manhattan',b'Comedy|Drama|Romance'
161,b'Crimson Tide',b'Action|Drama|Thriller|War'
47099,b'The Pursuit of Happyness',b'Biography|Drama'
37727,b'Flightplan',b'Action|Drama|Mystery|Thriller'
225,b'Disclosure',b'Drama|Thriller'
1835,b'City of Angels',b'Drama|Fantasy|Romance'
6874,b'Kill Bill: Vol. 1',b'Action|Crime|Thriller'
2770,b'Bowfinger',b'Comedy'
7438,b'Kill Bill: Vol. 2',b'Action|Crime|Thriller'
4673,b'Tango & Cash',b'Action|Comedy|Crime|Thriller'
3258,b'Death Becomes Her',b'Comedy|Fantasy|Horror'
3624,b'Shanghai Noon',b'Action|Adventure|Comedy|Western'
494,b'Executive Decision',b'Action|Adventure|Thriller'
87483,"b""Mr. Popper's Penguins""",b'Comedy|Family|Fantasy'
59103,b'The Forbidden Kingdom',b'Action|Adventure|Fantasy'
106240,b'Free Birds',b'Animation|Adventure|Comedy|Family|Sci-Fi'
1320,b'Alien\xc2\xb3',b'Action|Horror|Sci-Fi'
1416,b'Evita',b'Biography|Drama|History|Musical'
2278,b'Ronin',b'Action|Adventure|Crime|Thriller'
1049,b'The Ghost and the Darkness',b'Adventure|Drama|Thriller'
117887,b'Paddington',b'Adventure|Comedy|Family|Fantasy'
95720,b'The Watch',b'Action|Comedy|Horror|Sci-Fi'
6219,b'The Hunted',b'Action|Crime|Drama|Thriller'
2676,b'Instinct',b'Drama|Thriller'
7150,b'Stuck on You',b'Comedy'
58156,b'Semi-Pro',b'Comedy|Sport'
94833,b'The Pirates! In an Adventure with Scientists!',b'Animation|Adventure|Comedy|Family'
63062,b'Changeling',b'Biography|Crime|Drama|History|Mystery|Thriller'
836,b'Chain Reaction',b'Action|Drama|Sci-Fi|Thriller'
782,b'The Fan',b'Action|Drama|Sport|Thriller'
30816,b'The Phantom of the Opera',b'Drama|Musical|Romance|Thriller'
